Time,Latitude,Longitude,az,s,v,IRI
1708513336.56,10.87540341,106.80153913,8.58,1.544066317004519,61.7625479666595,0.1389964713138761
1708513336.65,10.87541724,106.8015404,10.6,1.5429588646329013,79.35224585731946,0.10387980186471849
1708513336.72,10.87543106,106.80154167,10.18,1.5439686222981808,69.47865426342625,0.13030375146496223
1708513336.8,10.87544489,106.80154293,9.18,1.544066315095918,12.92706481714099,3.394765054069601
1708513337.23,10.87545872,106.8015442,8.52,1.166434780756398,46.65743572625404,0.13802373674023782
1708513337.32,10.87546921,106.8015442,0.9,1.1664347804027364,18.257238527046358,0.09522001579284735
1708513337.55,10.8754797,106.8015442,9.65,1.1664347805795672,46.65731211939559,0.15633053009078138
1708513337.64,10.87549019,106.8015442,5.86,1.1664347804027364,59.98813162985258,0.05742789046483495
1708513337.71,10.87550068,106.8015442,11.05,1.1664347804027364,41.99169214089681,0.22099957847615315
1708513337.81,10.87551117,106.8015442,9.19,1.1664347805795672,9.765498972486169,3.3984630552178245
1708513338.24,10.87552166,106.8015442,11.03,1.5440663122417,69.48305031507701,0.141183730713019
1708513338.32,10.87553549,106.80154547,6.62,1.543968617966762,23.159528349224455,0.7626240606079114
1708513338.56,10.87554932,106.80154673,11.99,1.544066310910304,69.48284317995737,0.15347262204042525
1708513338.64,10.87556315,106.801548,9.3,1.5429588583948295,61.7184131950587,0.15065971263899203
1708513338.73,10.87557697,106.80154927,11.28,1.5439686164374524,69.47865399969322,0.1443837246095063
1708513338.81,10.8755908,106.80155053,10.04,1.544066309353913,12.927064769068398,3.712793152816862
1708513339.24,10.87560463,106.8015518,9.96,1.3610259020928053,61.246224003127054,0.12748775683605346
1708513339.32,10.87561687,106.8015518,10.0,1.3610259020928053,19.598772990136396,1.25
1708513339.57,10.87562911,106.8015518,10.81,1.361025902269636,69.99544618080026,0.10593851958529285
1708513339.64,10.87564135,106.8015518,4.97,1.3599139527087913,54.3966099850015,0.08051384643180538
1708513339.73,10.87565358,106.8015518,6.83,1.361025902269636,61.246224011084436,0.08742383325203264
1708513339.81,10.87566582,106.8015518,10.84,1.3610259020928053,11.394633690372638,4.008633244674779
1708513340.24,10.87567806,106.8015518,12.07,1.3254435256946362,53.0177915894916,0.1955336270486703
1708513340.33,10.87568998,106.8015518,9.8,1.3254435253409746,19.881652090088746,1.1289600897216816
1708513340.57,10.8757019,106.8015518,10.47,1.3265554750786501,68.22268570118534,0.10260650324310973
1708513340.64,10.87571383,106.8015518,9.62,1.3254435256946362,59.64501553817804,0.12313576513683074
1708513340.72,10.87572575,106.8015518,9.24,1.3254435253409746,53.01779157534512,0.149687714492934
1708513340.81,10.87573767,106.8015518,11.73,1.3254435256946362,11.096734771427265,4.337755346866713
1708513341.24,10.87574959,106.8015518,6.97,1.2375995335527357,55.69203212193377,0.08921582983406551
1708513341.32,10.87576072,106.8015518,10.51,1.2364875843455525,18.547313028179286,1.2107520962219258
1708513341.56,10.87577184,106.8015518,9.05,1.237599533375905,49.503897405088615,0.1466104971317691
1708513341.65,10.87578297,106.8015518,8.65,1.2375995337295664,55.69203212989116,0.11071978881846008
1708513341.73,10.8757941,106.8015518,10.69,1.2364875841687217,49.45955053505192,0.17317766968933596
1708513341.82,10.87580522,106.8015518,10.81,1.2375995335527357,10.607994074914593,3.813769385559208
1708513342.24,10.87581635,106.8015518,10.06,1.2198083455304822,48.79238035325927,0.16297168915572685
1708513342.33,10.87582732,106.8015518,11.0,1.2186963957928065,18.28044521049247,1.2672001007080098
1708513342.57,10.87583828,106.8015518,10.18,1.2198083453536515,54.89126430058778,0.13030452813774218
1708513342.65,10.87584925,106.8015518,11.98,1.2198083451768207,62.73306043600216,0.11740377606974789
1708513342.72,10.87586022,106.8015518,9.22,1.218696396146468,54.841390127416304,0.11801577490245108
1708513342.8,10.87587118,106.8015518,8.52,1.2198083453536515,9.980248800451655,3.298944858032282
1708513343.24,10.87588215,106.8015518,9.98,1.3503747353087112,60.76692104074389,0.12774375634777244
1708513343.32,10.87589423,106.80155307,12.76,1.3502630278561376,19.44378760112838,1.595
1708513343.57,10.87590631,106.80155433,9.43,1.3503747345066321,69.4476731820096,0.09241445325525545
1708513343.64,10.87591839,106.8015556,11.22,1.3503747335779042,60.76692096285749,0.1436157260743494
1708513343.72,10.87593047,106.80155687,9.12,1.3502630259764272,60.76189411599706,0.11673577734385616
1708513343.8,10.87594255,106.80155813,5.2,1.3503747327758215,11.04851910407187,2.013440523681675
1708513344.24,10.87595463,106.8015594,16.01,1.1130612156286526,50.08780247074015,0.20492760913104574
1708513344.32,10.87596464,106.8015594,4.87,1.1141731650126665,16.044093576182398,0.6087499999999999
1708513344.57,10.87597466,106.8015594,7.51,1.1130612156286526,50.08765319775897,0.0961283896183147
1708513344.65,10.87598467,106.8015594,14.17,1.1130612158054833,50.08780247869754,0.18137565405289932
1708513344.73,10.87599468,106.8015594,13.79,1.1141731648358357,50.13784023278312,0.17651166333023866
1708513344.81,10.8760047,106.8015594,9.95,1.1130612158054833,9.318650592587671,3.679511142482846
1708513345.24,10.87601471,106.8015594,9.1,1.043008411862667,46.935423294927745,0.11647977783213719
1708513345.32,10.87602409,106.8015594,6.77,1.043008411862667,15.019321130822405,0.8462500000000001
1708513345.57,10.87603347,106.8015594,9.81,1.0430084120394978,53.64030107677499,0.09613847152004837
1708513345.64,10.87604285,106.8015594,6.97,1.0418964626554839,46.88538553288477,0.08921582983406551
1708513345.72,10.87605222,106.8015594,9.81,1.043008411862667,46.935423294927745,0.1255677604981611
1708513345.8,10.8760616,106.8015594,9.91,1.0430084120394978,8.533704079635745,3.837152998016422
1708513346.24,10.87607098,106.8015594,9.89,1.0252172236635824,46.13481906245324,0.12659175854503701
1708513346.32,10.8760802,106.8015594,10.41,1.0252172236635824,15.378257743876677,1.1992320953063982
1708513346.56,10.87608942,106.8015594,11.62,1.0241052742795684,46.084643949380286,0.14873660284484916
1708513346.64,10.87609863,106.8015594,10.23,1.0252172238404131,46.13481907041063,0.13094375024425972
1708513346.72,10.87610785,106.8015594,6.23,1.0252172234867516,46.13481905449585,0.07974384790046317
1708513346.8,10.87611707,106.8015594,10.26,1.0252172238404131,8.583212634498201,3.794149178077789
1708513347.23,10.87612629,106.8015594,9.55,0.9125586058395453,36.5023790449632,0.15470970491423372
1708513347.32,10.8761344,106.80156068,8.9,0.9116278864767772,13.674417753779116,1.0252800814819354
1708513347.56,10.8761425,106.80156197,10.25,0.9125586050882247,36.50228231679275,0.1660505630497937
1708513347.65,10.87615061,106.80156325,9.93,0.9125586040935664,41.065176347014464,0.12710375756847497
1708513347.73,10.87615872,106.80156453,11.99,0.911627884701599,41.02329393443375,0.15347170727553022
1708513347.81,10.87616682,106.80156582,7.46,0.9125586031674991,7.821929463421758,2.6318889561768444
1708513348.23,10.87617493,106.8015671,12.7,0.8839996669244288,35.36002039892043,0.20573960758227938
1708513348.32,10.87618288,106.8015671,0.39,0.8828877175404148,13.819110954638564,0.04126200684356719
1708513348.55,10.87619082,106.8015671,-0.23,0.8839996669244288,35.359926727014575,-0.0037260126342880543
1708513348.64,10.87619877,106.8015671,-0.67,0.8839996669244288,35.36002039892043,-0.01085397929764781
1708513348.73,10.87620672,106.8015671,-2.95,0.8828877173635841,45.405697338088835,-0.02890994485857732
1708513348.8,10.87621466,106.8015671,14.5,0.883999666747598,7.400926293549349,5.362101664924751
1708513349.23,10.87622261,106.8015671,11.92,0.5989379863401432,23.957542301298506,0.1931036316835253
1708513349.32,10.87622785,106.80156837,12.34,0.5997683281238648,8.636663924983655,1.5425
1708513349.57,10.8762331,106.80156963,10.14,0.6000197716383425,27.000835004969325,0.12979252606254477
1708513349.65,10.87623835,106.8015709,23.58,0.5989379844731948,26.95223500494806,0.30182342431668074
1708513349.73,10.87624359,106.80157217,30.7,0.5997683266299522,26.989600437636597,0.3929592504886386
1708513349.81,10.87624884,106.80157343,1.95,0.598937983515629,5.014363734677607,0.7211102239036733
1708513350.24,10.87625408,106.8015747,16.52,0.633606951131876,25.34430221548513,0.2676234895479729
1708513350.33,10.87625964,106.80157597,10.11,0.6344542821005784,9.51681385334447,1.1646720925598162
1708513350.57,10.87626521,106.80157723,10.68,0.6336069499989451,25.344235030809326,0.17301658667041922
1708513350.66,10.87627077,106.8015785,10.95,0.6336069496055311,32.58553134141164,0.10730979532251579
1708513350.73,10.87627633,106.80157977,9.72,0.6344542802666703,25.378195413199972,0.1574636996613981
1708513350.82,10.8762819,106.80158103,8.39,0.6336069486397037,5.563376920962102,2.8207191809960652
1708513351.23,10.87628746,106.8015823,8.06,0.7106511844887035,31.979333799860957,0.10316780322275008
1708513351.31,10.87629334,106.80158485,10.21,0.7106511829453296,9.839785970933454,1.3803918987350483
1708513351.57,10.87629922,106.8015874,10.29,0.7116743493617047,32.025280820190154,0.13171253384453507
1708513351.65,10.87630511,106.80158995,9.98,0.7106511786388472,31.979333536617176,0.12774375634777244
1708513351.73,10.87631099,106.8015925,8.41,0.7106511764874338,31.979333439803483,0.10764779467783228
1708513351.81,10.87631687,106.80159505,10.1,0.7106511737279833,5.94963680985961,3.7349811597062055
1708513352.24,10.87632275,106.8015976,9.03,0.7435190459017889,33.45838897398673,0.11558377954112073
1708513352.32,10.87632895,106.80160015,10.76,0.7435190438975309,11.152785215291097,1.2395520985107442
1708513352.56,10.87633515,106.8016027,6.65,0.7435190411481526,29.740711222899538,0.10773036529571983
1708513352.65,10.87634135,106.80160525,9.42,0.7424881304165478,33.41199773290875,0.12057577001964091
1708513352.73,10.87634754,106.8016078,9.24,0.7435190375603232,38.23815839842334,0.09055182728584897
1708513352.8,10.87635374,106.80161035,10.32,0.7435190344830181,5.948151645575317,4.179600885772751
1708513353.25,10.87635994,106.8016129,8.91,0.6934446038945473,31.205036934696896,0.11404778247080685
1708513353.33,10.87636566,106.80161543,10.14,0.6938803695656257,10.408205129899473,1.1681280928344746
1708513353.57,10.87637138,106.80161797,10.0,0.6934445996719454,31.20494374661158,0.12800051879935379
1708513353.65,10.8763771,106.8016205,9.27,0.6944646311723328,35.715357949682414,0.09084582672508873
1708513353.72,10.87638283,106.80162303,8.14,0.6938803628576614,31.224646106737797,0.10419180126962602
1708513353.8,10.87638855,106.80162557,8.98,0.6934445934965345,5.805581741914257,3.3208050311051216
1708513354.23,10.87639427,106.8016281,10.59,0.7106511460162753,25.58346565488003,0.2117995960237522
1708513354.33,10.87640015,106.80163065,10.15,0.7106511432568092,10.659766725271066,1.1692800929260274
1708513354.57,10.87640603,106.8016332,9.54,0.7116743107818141,32.02527908409859,0.12211249493458352
1708513354.65,10.87641192,106.80163575,9.72,0.7106511389502864,31.979331750630234,0.12441576269542566
1708513354.73,10.8764178,106.8016383,9.96,0.7106511374068886,31.979331681177264,0.12748775683605346
1708513354.81,10.87642368,106.80164085,9.14,0.7106511352554539,6.091294338549421,3.2245931715088956
1708513355.23,10.87642956,106.8016434,12.68,0.5303998001192911,21.216012237937612,0.20541560820026009
1708513355.32,10.87643433,106.8016434,10.16,0.5303998001192911,7.637757121717792,1.2699999999999998
1708513355.57,10.8764391,106.8016434,9.8,0.529287850912108,23.81790502268074,0.12544050842336676
1708513355.65,10.87644386,106.8016434,9.44,0.5303998001192911,23.868013767679816,0.12083176953135989
1708513355.73,10.87644863,106.8016434,9.51,0.5303998001192911,23.868013767679816,0.12172776782237632
1708513355.81,10.8764534,106.8016434,10.48,0.5303997999424603,4.339634162447724,4.057857055419991
1708513356.25,10.87645817,106.8016434,9.62,0.5138838764355792,23.12479649312555,0.12313576513683074
1708513356.33,10.87646262,106.80164467,10.26,0.5135902636557874,11.555774733254584,0.525312563598784
1708513356.49,10.87646707,106.80164593,10.01,0.5138838753185593,20.555374615875206,0.16216169070067848
1708513356.58,10.87647152,106.8016472,7.64,0.513883874589779,23.12472749294035,0.0977923963627063
1708513356.66,10.87647597,106.80164847,9.33,0.5135902615898779,23.111583812468396,0.1194237722169055
1708513356.74,10.87648042,106.80164973,10.45,0.5138838740618056,3.699963893245,5.225
1708513357.24,10.87648487,106.801651,9.99,0.46271485094021825,20.822188149895872,0.12787175610363194
1708513357.32,10.87648884,106.80164973,9.18,0.4634504456273706,9.814240326420114,0.5306044762574311
1708513357.49,10.87649282,106.80164847,9.9,0.46271484936700014,20.82218807910099,0.12671975830089652
1708513357.57,10.87649679,106.8016472,9.28,0.4627148489823338,20.822126006960602,0.11878448144580032
1708513357.65,10.87650076,106.80164593,10.73,0.4634504444552239,18.538035457457248,0.17382566845337463
1708513357.74,10.87650474,106.80164467,9.71,0.46271484770550086,3.399537590447523,4.662742181499483
1708513358.23,10.87650871,106.8016434,12.08,0.4967759840686406,19.87105831326358,0.19569562673967988
1708513358.32,10.876513,106.80164467,9.25,0.4964722541026403,10.513525368536326,0.5346504798890237
1708513358.49,10.87651729,106.80164593,9.92,0.49677598295469355,25.54850348833584,0.09721581457528372
1708513358.56,10.87652158,106.8016472,8.98,0.49784382224128704,17.9223519625562,0.1796005138400892
1708513358.66,10.87652588,106.80164847,9.48,0.49647225168578313,22.341272632158148,0.12134376855479788
1708513358.74,10.87653017,106.80164973,8.37,0.4967759818854735,3.6497826530217647,4.01927415645218
1708513359.23,10.87653446,106.801651,19.56,0.3307086011050896,14.881901242216026,0.25036752246116517
1708513359.31,10.87653716,106.80164973,9.16,0.33025217432867215,6.605041036939778,0.5935684402771813
1708513359.49,10.87653986,106.80164847,9.04,0.33171838515753577,14.927341567911375,0.11571177929698022
1708513359.57,10.87654257,106.8016472,11.29,0.33070859903322397,13.228321533754745,0.18289862017874836
1708513359.66,10.87654527,106.80164593,8.87,0.33025217357692205,16.98441369584083,0.08692583420189179
1708513359.73,10.87654797,106.80164467,9.76,0.33070859781954914,2.334413675319766,5.07715181011963
1708513360.24,10.87655067,106.8016434,8.66,0.15900874511506902,7.155400354099647,0.11084778857431957
1708513360.32,10.8765521,106.8016434,9.78,0.15900874511506902,3.367242503023724,0.5652845073853677
1708513360.49,10.87655353,106.8016434,8.37,0.16012069449908295,7.20543812410001,0.10713579565439431
1708513360.57,10.87655497,106.8016434,9.74,0.15900874493823824,6.360339014077154,0.15778853503463325
1708513360.66,10.8765564,106.8016434,8.84,0.15900874511506902,7.155400354099647,0.1131517841797904
1708513360.74,10.87655783,106.8016434,10.5,0.15900874511506902,1.144862964828497,5.25
1708513361.24,10.87655926,106.8016434,4.9,0.08784399196506976,3.5137630295883455,0.07937984859473772
1708513361.33,10.87655847,106.8016434,9.51,0.08895594134908369,1.8837720302135355,0.5496784933777963
1708513361.5,10.87655767,106.8016434,9.1,0.08784399196506976,3.952983408286889,0.11647977783213719
1708513361.58,10.87655688,106.8016434,10.19,0.08895594134908369,4.00300924837866,0.13043252865654154
1708513361.66,10.87655608,106.8016434,9.95,0.08784399214190053,3.952983416244281,0.12735975708019395
1708513361.74,10.87655529,106.8016434,10.5,0.08895594134908369,0.6404827777134026,5.25
1708513362.24,10.87655449,106.8016434,10.56,0.1397727007824922,6.2897775336114385,0.13516774218762295
1708513362.32,10.87655449,106.80164212,9.78,0.14086467431632455,3.1694534718899674,0.5007365372315894
1708513362.48,10.87655449,106.80164083,10.97,0.13977269923070354,5.5909133011385626,0.1777136610376067
1708513362.57,10.87655449,106.80163955,9.72,0.1397727007824922,6.289758788651646,0.12441650427297192
1708513362.65,10.87655449,106.80163827,9.96,0.14086467431632455,6.338916389496359,0.12748775683605346
1708513362.73,10.87655449,106.80163698,10.03,0.13977269923070354,1.0063634344610655,5.014999999999999
1708513363.23,10.87655449,106.8016357,10.04,0.16508474922400956,6.603396266449803,0.16264768977370753
1708513363.32,10.8765537,106.80163698,10.16,0.16660136893171498,3.748528790096045,0.5201925581056185
1708513363.48,10.8765529,106.80163827,10.0,0.16508475116888455,6.603396344244876,0.16199969100966885
1708513363.57,10.87655211,106.80163955,9.98,0.16567910947313483,7.455544817197652,0.1277445177617551
